,Open,High,Low,Close,Adj Close,Volume
2019-09-19 09:15:00+05:30,36563.87890625,36569.69921875,36277.37890625,36294.55078125,36294.55078125,0
2019-09-19 10:15:00+05:30,36319.8984375,36348.3515625,36205.62109375,36265.0,36265.0,0
2019-09-19 11:15:00+05:30,36247.30859375,36309.41015625,36201.19140625,36205.30859375,36205.30859375,0
2019-09-19 12:15:00+05:30,36283.0703125,36290.98828125,36115.55859375,36119.23046875,36119.23046875,0
2019-09-19 13:15:00+05:30,36177.359375,36190.46875,36066.078125,36116.0703125,36116.0703125,0
2019-09-19 14:15:00+05:30,36072.7109375,36149.140625,35988.26171875,36114.8515625,36114.8515625,0
2019-09-19 15:15:00+05:30,36114.48046875,36135.62109375,36064.23828125,36079.51171875,36079.51171875,0
2019-09-20 09:15:00+05:30,36093.46875,36247.37109375,36085.73828125,36154.30078125,36154.30078125,0
2019-09-20 10:15:00+05:30,36149.3984375,37402.98828125,36085.73828125,37314.6015625,37314.6015625,0
2019-09-20 11:15:00+05:30,36814.80859375,38044.0703125,36814.0703125,38011.75,38011.75,0
2019-09-20 12:15:00+05:30,37880.87890625,38047.828125,37752.03125,37924.33984375,37924.33984375,0
2019-09-20 13:15:00+05:30,37900.55859375,38247.8515625,37864.109375,38241.3984375,38241.3984375,0
2019-09-20 14:15:00+05:30,38102.87109375,38377.890625,37919.98046875,38018.62109375,38018.62109375,0
2019-09-20 15:15:00+05:30,38014.859375,38030.5,37947.28125,38014.96875,38014.96875,0
2019-09-23 09:15:00+05:30,38844.0,39334.73046875,38674.37890625,38802.62109375,38802.62109375,0
2019-09-23 10:15:00+05:30,38752.30859375,39109.16015625,38731.33984375,39109.16015625,39109.16015625,0
2019-09-23 11:15:00+05:30,39052.55078125,39324.859375,38983.73046875,39226.71875,39226.71875,0
2019-09-23 12:15:00+05:30,39270.05078125,39439.83984375,39225.05078125,39262.9609375,39262.9609375,0
2019-09-23 13:15:00+05:30,39283.87890625,39372.44921875,39091.5390625,39123.53125,39123.53125,0
2019-09-23 14:15:00+05:30,39198.9296875,39246.8515625,39048.94921875,39112.109375,39112.109375,0
2019-09-23 15:15:00+05:30,39111.0390625,39135.8984375,38993.6015625,39052.69921875,39052.69921875,0
2019-09-24 09:15:00+05:30,39090.03125,39305.859375,39011.7890625,39188.171875,39188.171875,0
2019-09-24 10:15:00+05:30,39125.5390625,39244.9296875,38997.359375,39005.26171875,39005.26171875,0
2019-09-24 11:15:00+05:30,39051.19140625,39086.71875,38914.01171875,39006.94140625,39006.94140625,0
2019-09-24 12:15:00+05:30,39006.12109375,39134.1015625,38976.421875,39047.01171875,39047.01171875,0
2019-09-24 13:15:00+05:30,39007.5,39121.12109375,38930.2890625,38999.12109375,38999.12109375,0
2019-09-24 14:15:00+05:30,39015.9609375,39261.5703125,38968.51171875,39074.30078125,39074.30078125,0
2019-09-24 15:15:00+05:30,39070.78125,39119.03125,39034.12890625,39100.8515625,39100.8515625,0
2019-09-25 09:15:00+05:30,39097.140625,39097.140625,38745.8515625,38799.37109375,38799.37109375,0
2019-09-25 10:15:00+05:30,38843.0,38847.12890625,38652.41015625,38714.28125,38714.28125,0
2019-09-25 11:15:00+05:30,38736.5703125,38766.3203125,38669.5703125,38718.9609375,38718.9609375,0
2019-09-25 12:15:00+05:30,38750.671875,38832.671875,38701.890625,38753.0703125,38753.0703125,0
2019-09-25 13:15:00+05:30,38771.48046875,38776.1015625,38560.48828125,38603.109375,38603.109375,0
2019-09-25 14:15:00+05:30,38596.171875,38657.55859375,38511.12890625,38648.4296875,38648.4296875,0
2019-09-25 15:15:00+05:30,38654.01953125,38658.609375,38554.94140625,38556.98828125,38556.98828125,0
2019-09-26 09:15:00+05:30,38593.51953125,39008.828125,38593.51953125,38929.55859375,38929.55859375,0
2019-09-26 10:15:00+05:30,38932.0,39152.25,38914.890625,38979.6015625,38979.6015625,0
2019-09-26 11:15:00+05:30,38997.05859375,39085.5,38779.80859375,38790.5,38790.5,0
2019-09-26 12:15:00+05:30,38991.75,38997.109375,38732.859375,38887.26171875,38887.26171875,0
2019-09-26 13:15:00+05:30,38879.7109375,38965.66015625,38803.96875,38908.48046875,38908.48046875,0
2019-09-26 14:15:00+05:30,38941.421875,39060.53125,38875.69921875,38974.109375,38974.109375,0
2019-09-26 15:15:00+05:30,38981.30859375,39034.96875,38953.51171875,39025.12890625,39025.12890625,0
2019-09-27 09:15:00+05:30,38989.73828125,39105.51171875,38818.828125,38903.30078125,38903.30078125,0
2019-09-27 10:15:00+05:30,38982.8203125,38982.8203125,38817.9296875,38823.16015625,38823.16015625,0
2019-09-27 11:15:00+05:30,38861.5390625,38945.28125,38797.8515625,38894.23046875,38894.23046875,0
2019-09-27 12:15:00+05:30,38927.69921875,38968.76953125,38859.8515625,38925.30859375,38925.30859375,0
2019-09-27 13:15:00+05:30,38914.26171875,39033.828125,38899.16015625,38945.6015625,38945.6015625,0
2019-09-27 14:15:00+05:30,39018.87109375,39018.87109375,38782.69921875,38806.51171875,38806.51171875,0
2019-09-27 15:15:00+05:30,38812.03125,38837.75,38798.3203125,38824.609375,38824.609375,0
2019-09-30 09:15:00+05:30,38873.12109375,38873.12109375,38491.73828125,38507.859375,38507.859375,0
2019-09-30 10:15:00+05:30,38574.48046875,38575.80859375,38465.96875,38519.94140625,38519.94140625,0
2019-09-30 11:15:00+05:30,38493.69140625,38615.78125,38465.96875,38541.37109375,38541.37109375,0
2019-09-30 12:15:00+05:30,38540.78125,38550.76953125,38411.48828125,38532.4296875,38532.4296875,0
2019-09-30 13:15:00+05:30,38478.78125,38578.890625,38467.94140625,38540.94921875,38540.94921875,0
2019-09-30 14:15:00+05:30,38521.96875,38801.01953125,38496.46875,38640.98828125,38640.98828125,0
2019-09-30 15:15:00+05:30,38641.6484375,38703.83984375,38639.12890625,38666.75,38666.75,0
2019-10-01 09:15:00+05:30,38667.328125,38923.46875,38434.25,38558.12890625,38558.12890625,0
2019-10-01 10:15:00+05:30,38640.6796875,38866.3515625,38434.25,38796.12109375,38796.12109375,0
2019-10-01 11:15:00+05:30,38807.28125,38866.3515625,38686.5390625,38693.16015625,38693.16015625,0
2019-10-01 12:15:00+05:30,38764.01171875,38767.5390625,38619.26953125,38665.0390625,38665.0390625,0
2019-10-01 13:15:00+05:30,38669.609375,38714.76953125,37947.21875,37991.5390625,37991.5390625,0
2019-10-01 14:15:00+05:30,38231.80078125,38398.390625,37932.30078125,38239.78125,38239.78125,0
2019-10-01 15:15:00+05:30,38239.05859375,38353.0,38239.05859375,38342.69140625,38342.69140625,0
2019-10-03 09:15:00+05:30,38305.41015625,38305.41015625,37957.55859375,38132.390625,38132.390625,0
2019-10-03 10:15:00+05:30,38200.0390625,38226.7109375,38050.69921875,38195.359375,38195.359375,0
2019-10-03 11:15:00+05:30,38122.62890625,38250.4296875,38080.828125,38225.01953125,38225.01953125,0
2019-10-03 12:15:00+05:30,38206.48046875,38310.9296875,38107.69921875,38124.671875,38124.671875,0
2019-10-03 13:15:00+05:30,38153.078125,38182.9296875,37980.8984375,38135.33984375,38135.33984375,0
2019-10-03 14:15:00+05:30,38151.23046875,38161.23828125,38026.05859375,38097.46875,38097.46875,0
2019-10-03 15:15:00+05:30,38091.01953125,38126.87109375,38085.80078125,38105.98046875,38105.98046875,0
2019-10-04 09:15:00+05:30,38106.87109375,38403.5390625,38106.87109375,38313.171875,38313.171875,0
2019-10-04 10:15:00+05:30,38307.0703125,38363.671875,38259.96875,38336.0390625,38336.0390625,0
2019-10-04 11:15:00+05:30,38326.5,38363.83984375,37973.37109375,38013.3984375,38013.3984375,0
2019-10-04 12:15:00+05:30,38137.9609375,38202.828125,37865.5,37959.5703125,37959.5703125,0
2019-10-04 13:15:00+05:30,37887.33984375,38016.71875,37700.8203125,37834.91015625,37834.91015625,0
2019-10-04 14:15:00+05:30,37799.73828125,37898.01953125,37652.7890625,37672.80078125,37672.80078125,0
2019-10-04 15:15:00+05:30,37672.3984375,37682.6015625,37633.4609375,37649.46875,37649.46875,0
2019-10-07 09:15:00+05:30,37853.80078125,37918.98046875,37535.12890625,37911.859375,37911.859375,0
2019-10-07 10:15:00+05:30,37763.8515625,37918.98046875,37677.26953125,37808.109375,37808.109375,0
2019-10-07 11:15:00+05:30,37703.828125,37869.8515625,37677.26953125,37864.8203125,37864.8203125,0
2019-10-07 12:15:00+05:30,37837.37890625,37886.37890625,37798.6484375,37824.5,37824.5,0
2019-10-07 13:15:00+05:30,37823.62890625,37852.08984375,37698.859375,37701.75,37701.75,0
2019-10-07 14:15:00+05:30,37765.78125,37809.41015625,37497.7109375,37504.921875,37504.921875,0
2019-10-07 15:15:00+05:30,37503.109375,37533.01953125,37480.9609375,37500.21875,37500.21875,0
2019-10-09 09:15:00+05:30,37628.05078125,37646.3515625,37455.828125,37469.2890625,37469.2890625,0
2019-10-09 10:15:00+05:30,37512.359375,37576.98828125,37416.19921875,37516.87109375,37516.87109375,0
2019-10-09 11:15:00+05:30,37529.12890625,37846.390625,37504.5,37789.01171875,37789.01171875,0
2019-10-09 12:15:00+05:30,37755.26171875,37919.1015625,37755.26171875,37902.66015625,37902.66015625,0
2019-10-09 13:15:00+05:30,37904.21875,38001.73046875,37851.12890625,37968.5703125,37968.5703125,0
2019-10-09 14:15:00+05:30,37967.66015625,38201.23046875,37915.28125,38174.03125,38174.03125,0
2019-10-09 15:15:00+05:30,38174.76171875,38208.76953125,38160.1015625,38208.76953125,38208.76953125,0
2019-10-10 09:15:00+05:30,38177.94921875,38177.94921875,37980.30859375,38088.078125,38088.078125,0
2019-10-10 10:15:00+05:30,38019.30859375,38110.37890625,38005.30859375,38017.44140625,38017.44140625,0
2019-10-10 11:15:00+05:30,38067.109375,38089.30859375,37861.66015625,37900.80078125,37900.80078125,0
2019-10-10 12:15:00+05:30,37929.2109375,37999.9296875,37802.9296875,37860.37109375,37860.37109375,0
2019-10-10 13:15:00+05:30,37913.171875,37939.48828125,37802.9296875,37903.421875,37903.421875,0
2019-10-10 14:15:00+05:30,37919.3984375,37958.6796875,37815.83984375,37877.9296875,37877.9296875,0
2019-10-10 15:15:00+05:30,37879.26953125,37929.5390625,37867.12890625,37907.30859375,37907.30859375,0
2019-10-11 09:15:00+05:30,37880.3984375,38341.7890625,37880.3984375,38302.4609375,38302.4609375,0
2019-10-11 10:15:00+05:30,38271.828125,38316.87890625,37738.51953125,37948.9296875,37948.9296875,0
2019-10-11 11:15:00+05:30,37914.28125,38054.578125,37877.80859375,37941.01171875,37941.01171875,0
2019-10-11 12:15:00+05:30,37921.05078125,38060.46875,37921.05078125,38018.94140625,38018.94140625,0
2019-10-11 13:15:00+05:30,38011.4296875,38247.48828125,37950.4296875,38145.44140625,38145.44140625,0
2019-10-11 14:15:00+05:30,38079.87890625,38247.48828125,37988.6484375,38134.578125,38134.578125,0
2019-10-11 15:15:00+05:30,38138.4609375,38140.69140625,38092.2109375,38107.9296875,38107.9296875,0
2019-10-14 09:15:00+05:30,38208.23828125,38286.5,38067.12109375,38218.80859375,38218.80859375,0
2019-10-14 10:15:00+05:30,38230.578125,38383.2109375,38184.05859375,38348.33984375,38348.33984375,0
2019-10-14 11:15:00+05:30,38317.91015625,38383.2109375,38282.71875,38326.5390625,38326.5390625,0
2019-10-14 12:15:00+05:30,38295.98046875,38356.98046875,38238.578125,38276.3984375,38276.3984375,0
2019-10-14 13:15:00+05:30,38319.671875,38475.37109375,38238.578125,38456.4296875,38456.4296875,0
2019-10-14 14:15:00+05:30,38449.12109375,38510.390625,38176.8515625,38176.8515625,38176.8515625,0
2019-10-14 15:15:00+05:30,38177.69140625,38217.01953125,38136.55078125,38202.3984375,38202.3984375,0
2019-10-15 09:15:00+05:30,38214.46875,38430.03125,38214.46875,38415.4296875,38415.4296875,0
2019-10-15 10:15:00+05:30,38378.94921875,38469.390625,38365.96875,38438.91015625,38438.91015625,0
2019-10-15 11:15:00+05:30,38433.76953125,38504.94140625,38416.6015625,38502.08984375,38502.08984375,0
2019-10-15 12:15:00+05:30,38486.98828125,38537.921875,38388.19921875,38432.421875,38432.421875,0
2019-10-15 13:15:00+05:30,38457.30078125,38553.28125,38403.7890625,38537.01953125,38537.01953125,0
2019-10-15 14:15:00+05:30,38510.51953125,38630.2109375,38487.6015625,38499.859375,38499.859375,0
2019-10-15 15:15:00+05:30,38496.26953125,38523.0390625,38490.98046875,38516.76953125,38516.76953125,0
2019-10-16 09:15:00+05:30,38506.08984375,38666.0,38467.19921875,38515.19921875,38515.19921875,0
2019-10-16 10:15:00+05:30,38564.12890625,38613.23828125,38467.19921875,38578.6015625,38578.6015625,0
2019-10-16 11:15:00+05:30,38585.53125,38619.48046875,38543.0,38605.5,38605.5,0
2019-10-16 12:15:00+05:30,38599.37890625,38619.48046875,38471.75,38502.01953125,38502.01953125,0
2019-10-16 13:15:00+05:30,38503.76953125,38540.421875,38417.80859375,38499.4609375,38499.4609375,0
2019-10-16 14:15:00+05:30,38460.23828125,38617.58984375,38437.08984375,38617.26171875,38617.26171875,0
2019-10-16 15:15:00+05:30,38612.30078125,38634.640625,38593.390625,38617.5,38617.5,0
2019-10-17 09:15:00+05:30,38598.98828125,38701.33984375,38557.640625,38680.69140625,38680.69140625,0
2019-10-17 10:15:00+05:30,38649.328125,38701.859375,38624.609375,38635.3203125,38635.3203125,0
2019-10-17 11:15:00+05:30,38656.25,38710.1015625,38591.1484375,38672.12890625,38672.12890625,0
2019-10-17 12:15:00+05:30,38683.4296875,38848.62109375,38655.58984375,38842.58984375,38842.58984375,0
2019-10-17 13:15:00+05:30,38793.69921875,39005.76171875,38790.73828125,38985.53125,38985.53125,0
2019-10-17 14:15:00+05:30,38952.53125,39104.6015625,38921.171875,39083.578125,39083.578125,0
2019-10-17 15:15:00+05:30,39084.76171875,39084.76171875,39027.73046875,39041.328125,39041.328125,0
2019-10-18 09:15:00+05:30,39052.05859375,39218.6015625,38963.87890625,39138.96875,39138.96875,0
2019-10-18 10:15:00+05:30,39206.30078125,39261.19921875,39116.94921875,39209.80078125,39209.80078125,0
2019-10-18 11:15:00+05:30,39216.30859375,39289.73046875,39183.171875,39262.8984375,39262.8984375,0
2019-10-18 12:15:00+05:30,39224.33984375,39289.73046875,39188.9296875,39252.8515625,39252.8515625,0
2019-10-18 13:15:00+05:30,39250.83984375,39340.98046875,39215.01953125,39317.44140625,39317.44140625,0
2019-10-18 14:15:00+05:30,39316.55859375,39361.05859375,39208.328125,39305.83984375,39305.83984375,0
2019-10-18 15:15:00+05:30,39304.28125,39315.12109375,39274.6015625,39301.4296875,39301.4296875,0
2019-10-22 09:15:00+05:30,39233.3984375,39425.921875,39167.12109375,39212.109375,39212.109375,0
2019-10-22 10:15:00+05:30,39216.98046875,39227.58984375,39121.6796875,39162.98046875,39162.98046875,0
2019-10-22 11:15:00+05:30,39160.94921875,39323.19921875,39143.73828125,39307.78125,39307.78125,0
2019-10-22 12:15:00+05:30,39243.26953125,39362.671875,39174.44140625,39205.46875,39205.46875,0
2019-10-22 13:15:00+05:30,39260.0,39265.0,38994.5703125,39029.37890625,39029.37890625,0
2019-10-22 14:15:00+05:30,39097.94921875,39120.98828125,38934.73046875,38950.19140625,38950.19140625,0
2019-10-22 15:15:00+05:30,38952.23046875,38986.48046875,38925.890625,38950.05859375,38950.05859375,0
2019-10-23 09:15:00+05:30,38963.83984375,39146.48828125,38866.078125,39084.23046875,39084.23046875,0
2019-10-23 10:15:00+05:30,38926.19140625,39169.5703125,38925.41015625,39119.578125,39119.578125,0
2019-10-23 11:15:00+05:30,39120.4609375,39186.8203125,39108.8203125,39180.5390625,39180.5390625,0
2019-10-23 12:15:00+05:30,39134.62890625,39183.2109375,39063.80078125,39119.140625,39119.140625,0
2019-10-23 13:15:00+05:30,39089.19921875,39196.51171875,39066.859375,39084.359375,39084.359375,0
2019-10-23 14:15:00+05:30,39156.0,39168.62109375,38905.109375,39051.578125,39051.578125,0
2019-10-23 15:15:00+05:30,39057.6796875,39083.0,39052.37109375,39075.671875,39075.671875,0
2019-10-24 09:15:00+05:30,39058.828125,39327.1484375,39011.2890625,39123.96875,39123.96875,0
2019-10-24 10:15:00+05:30,39116.3984375,39152.421875,38957.96875,38963.6015625,38963.6015625,0
2019-10-24 11:15:00+05:30,39016.859375,39089.76171875,38952.9296875,39082.48828125,39082.48828125,0
2019-10-24 12:15:00+05:30,39031.08984375,39154.890625,38998.3203125,38998.3203125,38998.3203125,0
2019-10-24 13:15:00+05:30,39122.4609375,39129.46875,38845.3515625,38936.48046875,38936.48046875,0
2019-10-24 14:15:00+05:30,38950.30859375,39117.94921875,38872.3515625,39011.2109375,39011.2109375,0
2019-10-24 15:15:00+05:30,39008.76953125,39041.1015625,38985.98828125,39021.1796875,39021.1796875,0
2019-10-25 09:00:00+05:30,39020.390625,39213.08984375,39007.5390625,39065.73046875,39065.73046875,0
2019-10-25 10:00:00+05:30,39213.08984375,39213.08984375,38950.5390625,39037.76171875,39037.76171875,0
2019-10-25 11:00:00+05:30,39052.73828125,39059.0390625,38950.5390625,38976.76953125,38976.76953125,0
2019-10-25 12:00:00+05:30,39018.9296875,39042.08984375,38760.171875,38793.58984375,38793.58984375,0
2019-10-25 13:00:00+05:30,38972.55078125,38991.01171875,38719.421875,38879.73046875,38879.73046875,0
2019-10-25 14:00:00+05:30,38755.26953125,39182.30078125,38719.421875,39118.80078125,39118.80078125,0
2019-10-25 15:00:00+05:30,38947.62890625,39182.30078125,38916.03125,39058.05859375,39058.05859375,0
2019-10-27 17:15:00+05:30,39058.05859375,39058.05859375,39058.05859375,39058.05859375,39058.05859375,0
2019-10-27 18:15:00+05:30,39058.05859375,39058.05859375,39058.05859375,39058.05859375,39058.05859375,0
2019-10-27 19:15:00+05:30,39058.05859375,39250.19921875,39058.05859375,39250.19921875,39250.19921875,0
2019-10-29 09:15:00+05:30,39250.19921875,39509.46875,39250.19921875,39473.5,39473.5,0
2019-10-29 10:15:00+05:30,39432.8203125,39660.75,39427.23046875,39652.3515625,39652.3515625,0
2019-10-29 11:15:00+05:30,39618.83984375,39740.3515625,39591.828125,39708.78125,39708.78125,0
2019-10-29 12:15:00+05:30,39683.7890625,39802.6484375,39664.640625,39792.01953125,39792.01953125,0
2019-10-29 13:15:00+05:30,39784.7890625,39915.48828125,39770.0390625,39885.69921875,39885.69921875,0
2019-10-29 14:15:00+05:30,39878.55859375,39916.53125,39800.69140625,39830.91015625,39830.91015625,0
2019-10-29 15:15:00+05:30,39834.48828125,39864.0390625,39807.80078125,39841.37890625,39841.37890625,0
2019-10-30 09:15:00+05:30,39831.83984375,40080.01953125,39806.26171875,39970.6796875,39970.6796875,0
2019-10-30 10:15:00+05:30,39958.19140625,40064.9609375,39930.66015625,39974.78125,39974.78125,0
2019-10-30 11:15:00+05:30,40007.69921875,40100.26171875,39962.3203125,40091.3515625,40091.3515625,0
2019-10-30 12:15:00+05:30,40062.44921875,40121.1484375,40025.078125,40104.359375,40104.359375,0
2019-10-30 13:15:00+05:30,40097.640625,40177.94921875,40059.55078125,40105.6015625,40105.6015625,0
2019-10-30 14:15:00+05:30,40063.08984375,40109.5703125,39962.73828125,40058.26953125,40058.26953125,0
2019-10-30 15:15:00+05:30,40054.23828125,40091.859375,40032.51171875,40066.19921875,40066.19921875,0
2019-10-31 09:15:00+05:30,40051.87109375,40296.37890625,40051.87109375,40271.08984375,40271.08984375,0
2019-10-31 10:15:00+05:30,40247.37890625,40344.5703125,40222.48046875,40325.4609375,40325.4609375,0
2019-10-31 11:15:00+05:30,40315.28125,40344.5703125,40197.140625,40242.921875,40242.921875,0
2019-10-31 12:15:00+05:30,40273.58984375,40307.19140625,40197.140625,40282.0703125,40282.0703125,0
2019-10-31 13:15:00+05:30,40280.58984375,40339.5703125,40222.609375,40329.171875,40329.171875,0
